DS VDS 125 OB;2017-06-03;20;1;1;1;138;1.353965;98.240344;186
DS VDS 125 OB;2017-06-03;20;1;1;2;43;1.353965;98.240344;186
DS VDS 125 OB;2017-06-03;20;1;1;3;5;1.353965;98.240344;186
DS VDS 125 OB;2017-06-03;20;2;1;1;202;2.219833;83.775666;265
DS VDS 125 OB;2017-06-03;20;2;1;2;53;2.219833;83.775666;265
DS VDS 125 OB;2017-06-03;20;2;1;3;10;2.219833;83.775666;265
DS VDS 125 OB;2017-06-03;21;1;1;1;171;1.070816;107.822448;180
DS VDS 125 OB;2017-06-03;21;1;1;2;7;1.070816;107.822448;180
DS VDS 125 OB;2017-06-03;21;1;1;3;2;1.070816;107.822448;180
DS VDS 125 OB;2017-06-03;21;2;1;1;174;1.572830;91.712075;194
DS VDS 125 OB;2017-06-03;21;2;1;2;7;1.572830;91.712075;194
DS VDS 125 OB;2017-06-03;21;2;1;3;13;1.572830;91.712075;194
DS VDS 125 OB;2017-06-03;22;1;1;1;165;0.916792;102.132830;166
DS VDS 125 OB;2017-06-03;22;1;1;2;0;0.916792;102.132830;166
DS VDS 125 OB;2017-06-03;22;1;1;3;1;0.916792;102.132830;166
DS VDS 125 OB;2017-06-03;22;2;1;1;194;1.574000;89.937818;209
DS VDS 125 OB;2017-06-03;22;2;1;2;6;1.574000;89.937818;209
DS VDS 125 OB;2017-06-03;22;2;1;3;9;1.574000;89.937818;209
DS VDS 125 OB;2017-06-03;23;1;1;1;88;0.778461;105.523653;109
DS VDS 125 OB;2017-06-03;23;1;1;2;16;0.778461;105.523653;109
DS VDS 125 OB;2017-06-03;23;1;1;3;5;0.778461;105.523653;109
DS VDS 125 OB;2017-06-03;23;2;1;1;123;1.095000;91.559107;148
DS VDS 125 OB;2017-06-03;23;2;1;2;22;1.095000;91.559107;148
DS VDS 125 OB;2017-06-03;23;2;1;3;3;1.095000;91.559107;148
DS VDS 125 OB;2017-06-04;0;1;1;1;67;0.512093;104.256976;69
DS VDS 125 OB;2017-06-04;0;1;1;2;1;0.512093;104.256976;69
DS VDS 125 OB;2017-06-04;0;1;1;3;1;0.512093;104.256976;69
DS VDS 125 OB;2017-06-04;0;2;1;1;96;0.674259;95.490185;99
DS VDS 125 OB;2017-06-04;0;2;1;2;1;0.674259;95.490185;99
DS VDS 125 OB;2017-06-04;0;2;1;3;2;0.674259;95.490185;99
DS VDS 125 OB;2017-06-04;1;1;1;1;36;0.319000;115.346666;37
DS VDS 125 OB;2017-06-04;1;1;1;2;1;0.319000;115.346666;37
DS VDS 125 OB;2017-06-04;1;1;1;3;0;0.319000;115.346666;37
DS VDS 125 OB;2017-06-04;1;2;1;1;53;0.621428;92.491714;58
DS VDS 125 OB;2017-06-04;1;2;1;2;4;0.621428;92.491714;58
DS VDS 125 OB;2017-06-04;1;2;1;3;1;0.621428;92.491714;58
DS VDS 125 OB;2017-06-04;2;1;1;1;31;0.325217;120.513913;31
DS VDS 125 OB;2017-06-04;2;1;1;2;0;0.325217;120.513913;31
DS VDS 125 OB;2017-06-04;2;1;1;3;0;0.325217;120.513913;31
DS VDS 125 OB;2017-06-04;2;2;1;1;51;0.557948;98.978461;56
DS VDS 125 OB;2017-06-04;2;2;1;2;2;0.557948;98.978461;56
DS VDS 125 OB;2017-06-04;2;2;1;3;3;0.557948;98.978461;56
DS VDS 125 OB;2017-06-04;3;1;1;1;17;0.396428;107.492142;18
DS VDS 125 OB;2017-06-04;3;1;1;2;1;0.396428;107.492142;18
DS VDS 125 OB;2017-06-04;3;1;1;3;0;0.396428;107.492142;18
DS VDS 125 OB;2017-06-04;3;2;1;1;42;1.036486;96.175675;63
DS VDS 125 OB;2017-06-04;3;2;1;2;4;1.036486;96.175675;63
DS VDS 125 OB;2017-06-04;3;2;1;3;17;1.036486;96.175675;63
DS VDS 125 OB;2017-06-04;4;1;1;1;22;0.329500;112.009500;24
DS VDS 125 OB;2017-06-04;4;1;1;2;2;0.329500;112.009500;24
DS VDS 125 OB;2017-06-04;4;1;1;3;0;0.329500;112.009500;24
DS VDS 125 OB;2017-06-04;4;2;1;1;50;0.879722;91.145833;62
DS VDS 125 OB;2017-06-04;4;2;1;2;3;0.879722;91.145833;62
DS VDS 125 OB;2017-06-04;4;2;1;3;9;0.879722;91.145833;62
DS VDS 125 OB;2017-06-04;5;1;1;1;55;0.480000;109.084871;58
DS VDS 125 OB;2017-06-04;5;1;1;2;1;0.480000;109.084871;58
DS VDS 125 OB;2017-06-04;5;1;1;3;2;0.480000;109.084871;58
DS VDS 125 OB;2017-06-04;5;2;1;1;83;1.004259;97.134074;108
DS VDS 125 OB;2017-06-04;5;2;1;2;9;1.004259;97.134074;108
DS VDS 125 OB;2017-06-04;5;2;1;3;16;1.004259;97.134074;108
DS VDS 125 OB;2017-06-04;6;1;1;1;126;0.777173;112.297608;129
DS VDS 125 OB;2017-06-04;6;1;1;2;2;0.777173;112.297608;129
DS VDS 125 OB;2017-06-04;6;1;1;3;1;0.777173;112.297608;129
DS VDS 125 OB;2017-06-04;6;2;1;1;179;1.395789;97.688771;197
DS VDS 125 OB;2017-06-04;6;2;1;2;9;1.395789;97.688771;197
DS VDS 125 OB;2017-06-04;6;2;1;3;9;1.395789;97.688771;197
DS VDS 125 OB;2017-06-04;7;1;1;1;251;1.074166;113.922166;253
DS VDS 125 OB;2017-06-04;7;1;1;2;1;1.074166;113.922166;253
DS VDS 125 OB;2017-06-04;7;1;1;3;1;1.074166;113.922166;253
DS VDS 125 OB;2017-06-04;7;2;1;1;232;2.230666;97.212833;285
DS VDS 125 OB;2017-06-04;7;2;1;2;20;2.230666;97.212833;285
DS VDS 125 OB;2017-06-04;7;2;1;3;33;2.230666;97.212833;285
DS VDS 125 OB;2017-06-04;8;1;1;1;365;1.551666;116.112000;369
DS VDS 125 OB;2017-06-04;8;1;1;2;3;1.551666;116.112000;369
DS VDS 125 OB;2017-06-04;8;1;1;3;1;1.551666;116.112000;369
DS VDS 125 OB;2017-06-04;8;2;1;1;381;2.583898;101.057118;415
DS VDS 125 OB;2017-06-04;8;2;1;2;13;2.583898;101.057118;415
DS VDS 125 OB;2017-06-04;8;2;1;3;21;2.583898;101.057118;415
DS VDS 125 OB;2017-06-04;9;1;1;1;538;2.242333;117.391166;546
DS VDS 125 OB;2017-06-04;9;1;1;2;8;2.242333;117.391166;546
DS VDS 125 OB;2017-06-04;9;1;1;3;0;2.242333;117.391166;546
DS VDS 125 OB;2017-06-04;9;2;1;1;538;3.251333;100.954333;573
DS VDS 125 OB;2017-06-04;9;2;1;2;20;3.251333;100.954333;573
DS VDS 125 OB;2017-06-04;9;2;1;3;15;3.251333;100.954333;573
DS VDS 125 OB;2017-06-04;10;1;1;1;518;2.418518;116.758888;524
DS VDS 125 OB;2017-06-04;10;1;1;2;6;2.418518;116.758888;524
DS VDS 125 OB;2017-06-04;10;1;1;3;0;2.418518;116.758888;524
DS VDS 125 OB;2017-06-04;10;2;1;1;473;3.327222;100.322037;513
DS VDS 125 OB;2017-06-04;10;2;1;2;24;3.327222;100.322037;513
DS VDS 125 OB;2017-06-04;10;2;1;3;16;3.327222;100.322037;513
DS VDS 125 OB;2017-06-04;11;1;1;1;573;3.316521;114.388913;586
DS VDS 125 OB;2017-06-04;11;1;1;2;10;3.316521;114.388913;586
DS VDS 125 OB;2017-06-04;11;1;1;3;3;3.316521;114.388913;586
DS VDS 125 OB;2017-06-04;11;2;1;1;449;3.769130;100.958043;485
DS VDS 125 OB;2017-06-04;11;2;1;2;14;3.769130;100.958043;485
DS VDS 125 OB;2017-06-04;11;2;1;3;22;3.769130;100.958043;485
DS VDS 125 OB;2017-06-04;12;1;1;1;695;3.540600;114.742200;701
DS VDS 125 OB;2017-06-04;12;1;1;2;6;3.540600;114.742200;701
DS VDS 125 OB;2017-06-04;12;1;1;3;0;3.540600;114.742200;701
DS VDS 125 OB;2017-06-04;12;2;1;1;514;3.976000;99.970200;551
DS VDS 125 OB;2017-06-04;12;2;1;2;18;3.976000;99.970200;551
DS VDS 125 OB;2017-06-04;12;2;1;3;19;3.976000;99.970200;551
DS VDS 125 OB;2017-06-04;13;1;1;1;678;3.001666;114.485333;688
DS VDS 125 OB;2017-06-04;13;1;1;2;5;3.001666;114.485333;688
DS VDS 125 OB;2017-06-04;13;1;1;3;5;3.001666;114.485333;688
DS VDS 125 OB;2017-06-04;13;2;1;1;534;3.743500;98.642333;589
DS VDS 125 OB;2017-06-04;13;2;1;2;25;3.743500;98.642333;589
DS VDS 125 OB;2017-06-04;13;2;1;3;30;3.743500;98.642333;589
DS VDS 125 OB;2017-06-04;14;1;1;1;591;2.563833;114.802000;600
DS VDS 125 OB;2017-06-04;14;1;1;2;5;2.563833;114.802000;600
DS VDS 125 OB;2017-06-04;14;1;1;3;4;2.563833;114.802000;600
DS VDS 125 OB;2017-06-04;14;2;1;1;518;3.308000;100.292166;553
DS VDS 125 OB;2017-06-04;14;2;1;2;16;3.308000;100.292166;553
DS VDS 125 OB;2017-06-04;14;2;1;3;19;3.308000;100.292166;553
DS VDS 125 OB;2017-06-04;15;1;1;1;649;2.884833;113.810500;662
DS VDS 125 OB;2017-06-04;15;1;1;2;9;2.884833;113.810500;662
DS VDS 125 OB;2017-06-04;15;1;1;3;4;2.884833;113.810500;662
DS VDS 125 OB;2017-06-04;15;2;1;1;550;3.754666;99.167333;599
DS VDS 125 OB;2017-06-04;15;2;1;2;20;3.754666;99.167333;599
DS VDS 125 OB;2017-06-04;15;2;1;3;29;3.754666;99.167333;599
DS VDS 125 OB;2017-06-04;16;1;1;1;673;2.956500;113.683000;684
DS VDS 125 OB;2017-06-04;16;1;1;2;9;2.956500;113.683000;684
DS VDS 125 OB;2017-06-04;16;1;1;3;2;2.956500;113.683000;684
DS VDS 125 OB;2017-06-04;16;2;1;1;562;3.421166;100.139500;598
DS VDS 125 OB;2017-06-04;16;2;1;2;19;3.421166;100.139500;598
DS VDS 125 OB;2017-06-04;16;2;1;3;17;3.421166;100.139500;598
DS VDS 125 OB;2017-06-04;17;1;1;1;760;3.445166;110.918166;776
DS VDS 125 OB;2017-06-04;17;1;1;2;15;3.445166;110.918166;776
DS VDS 125 OB;2017-06-04;17;1;1;3;1;3.445166;110.918166;776
DS VDS 125 OB;2017-06-04;17;2;1;1;564;3.756666;96.807333;618
DS VDS 125 OB;2017-06-04;17;2;1;2;37;3.756666;96.807333;618
DS VDS 125 OB;2017-06-04;17;2;1;3;17;3.756666;96.807333;618
DS VDS 125 OB;2017-06-04;18;1;1;1;736;3.146666;107.985757;751
DS VDS 125 OB;2017-06-04;18;1;1;2;10;3.146666;107.985757;751
DS VDS 125 OB;2017-06-04;18;1;1;3;5;3.146666;107.985757;751
DS VDS 125 OB;2017-06-04;18;2;1;1;475;3.199696;93.867727;536
DS VDS 125 OB;2017-06-04;18;2;1;2;37;3.199696;93.867727;536
DS VDS 125 OB;2017-06-04;18;2;1;3;24;3.199696;93.867727;536
DS VDS 125 OB;2017-06-04;19;1;1;1;468;2.133225;110.328387;483
DS VDS 125 OB;2017-06-04;19;1;1;2;12;2.133225;110.328387;483
DS VDS 125 OB;2017-06-04;19;1;1;3;3;2.133225;110.328387;483
DS VDS 125 OB;2017-06-04;19;2;1;1;385;2.918709;95.014516;441
DS VDS 125 OB;2017-06-04;19;2;1;2;26;2.918709;95.014516;441
DS VDS 125 OB;2017-06-04;19;2;1;3;30;2.918709;95.014516;441
DS VDS 125 OB;2017-06-04;20;1;1;1;264;1.201186;112.924576;269
DS VDS 125 OB;2017-06-04;20;1;1;2;4;1.201186;112.924576;269
DS VDS 125 OB;2017-06-04;20;1;1;3;1;1.201186;112.924576;269
DS VDS 125 OB;2017-06-04;20;2;1;1;247;1.996949;96.878983;288
DS VDS 125 OB;2017-06-04;20;2;1;2;27;1.996949;96.878983;288
DS VDS 125 OB;2017-06-04;20;2;1;3;14;1.996949;96.878983;288
DS VDS 125 OB;2017-06-04;21;1;1;1;158;0.744210;116.980877;165
DS VDS 125 OB;2017-06-04;21;1;1;2;6;0.744210;116.980877;165
DS VDS 125 OB;2017-06-04;21;1;1;3;1;0.744210;116.980877;165
DS VDS 125 OB;2017-06-04;21;2;1;1;170;1.501166;97.250000;206
DS VDS 125 OB;2017-06-04;21;2;1;2;21;1.501166;97.250000;206
DS VDS 125 OB;2017-06-04;21;2;1;3;15;1.501166;97.250000;206
DS VDS 125 OB;2017-06-04;22;1;1;1;90;0.682888;106.779555;97
DS VDS 125 OB;2017-06-04;22;1;1;2;4;0.682888;106.779555;97
DS VDS 125 OB;2017-06-04;22;1;1;3;3;0.682888;106.779555;97
DS VDS 125 OB;2017-06-04;22;2;1;1;118;1.025090;93.816545;131
DS VDS 125 OB;2017-06-04;22;2;1;2;4;1.025090;93.816545;131
DS VDS 125 OB;2017-06-04;22;2;1;3;9;1.025090;93.816545;131
DS VDS 125 OB;2017-06-04;23;1;1;1;51;0.435517;121.528965;52
DS VDS 125 OB;2017-06-04;23;1;1;2;1;0.435517;121.528965;52
DS VDS 125 OB;2017-06-04;23;1;1;3;0;0.435517;121.528965;52
DS VDS 125 OB;2017-06-04;23;2;1;1;59;0.878181;100.688636;77
DS VDS 125 OB;2017-06-04;23;2;1;2;8;0.878181;100.688636;77
DS VDS 125 OB;2017-06-04;23;2;1;3;10;0.878181;100.688636;77
DS VDS 125 OB;2017-06-05;0;1;1;1;23;0.265652;115.502608;24
DS VDS 125 OB;2017-06-05;0;1;1;2;1;0.265652;115.502608;24
DS VDS 125 OB;2017-06-05;0;1;1;3;0;0.265652;115.502608;24
DS VDS 125 OB;2017-06-05;0;2;1;1;49;0.711111;99.713055;57
DS VDS 125 OB;2017-06-05;0;2;1;2;3;0.711111;99.713055;57
DS VDS 125 OB;2017-06-05;0;2;1;3;5;0.711111;99.713055;57
DS VDS 125 OB;2017-06-05;1;1;1;1;10;0.241000;125.275000;10
DS VDS 125 OB;2017-06-05;1;1;1;2;0;0.241000;125.275000;10
DS VDS 125 OB;2017-06-05;1;1;1;3;0;0.241000;125.275000;10
DS VDS 125 OB;2017-06-05;1;2;1;1;34;0.895294;94.321470;51
DS VDS 125 OB;2017-06-05;1;2;1;2;9;0.895294;94.321470;51
DS VDS 125 OB;2017-06-05;1;2;1;3;8;0.895294;94.321470;51
DS VDS 125 OB;2017-06-05;2;1;1;1;15;0.304615;113.703846;15
DS VDS 125 OB;2017-06-05;2;1;1;2;0;0.304615;113.703846;15
DS VDS 125 OB;2017-06-05;2;1;1;3;0;0.304615;113.703846;15
DS VDS 125 OB;2017-06-05;2;2;1;1;30;0.856666;97.195757;46
DS VDS 125 OB;2017-06-05;2;2;1;2;6;0.856666;97.195757;46
DS VDS 125 OB;2017-06-05;2;2;1;3;10;0.856666;97.195757;46
DS VDS 125 OB;2017-06-05;3;1;1;1;22;0.325714;112.718095;23
DS VDS 125 OB;2017-06-05;3;1;1;2;0;0.325714;112.718095;23
DS VDS 125 OB;2017-06-05;3;1;1;3;1;0.325714;112.718095;23
DS VDS 125 OB;2017-06-05;3;2;1;1;41;0.977291;91.052916;67
DS VDS 125 OB;2017-06-05;3;2;1;2;6;0.977291;91.052916;67
DS VDS 125 OB;2017-06-05;3;2;1;3;20;0.977291;91.052916;67
DS VDS 125 OB;2017-06-05;4;1;1;1;44;0.398709;116.385806;46
DS VDS 125 OB;2017-06-05;4;1;1;2;2;0.398709;116.385806;46
DS VDS 125 OB;2017-06-05;4;1;1;3;0;0.398709;116.385806;46
DS VDS 125 OB;2017-06-05;4;2;1;1;55;1.290652;92.571739;88
DS VDS 125 OB;2017-06-05;4;2;1;2;11;1.290652;92.571739;88
DS VDS 125 OB;2017-06-05;4;2;1;3;22;1.290652;92.571739;88
DS VDS 125 OB;2017-06-05;5;1;1;1;269;1.372413;111.268275;279
DS VDS 125 OB;2017-06-05;5;1;1;2;5;1.372413;111.268275;279
DS VDS 125 OB;2017-06-05;5;1;1;3;5;1.372413;111.268275;279
DS VDS 125 OB;2017-06-05;5;2;1;1;203;2.838500;91.519333;290
DS VDS 125 OB;2017-06-05;5;2;1;2;31;2.838500;91.519333;290
DS VDS 125 OB;2017-06-05;5;2;1;3;56;2.838500;91.519333;290
DS VDS 125 OB;2017-06-05;6;1;1;1;1307;6.662333;101.120000;1334
DS VDS 125 OB;2017-06-05;6;1;1;2;20;6.662333;101.120000;1334
DS VDS 125 OB;2017-06-05;6;1;1;3;7;6.662333;101.120000;1334
DS VDS 125 OB;2017-06-05;6;2;1;1;503;5.094333;88.089666;614
DS VDS 125 OB;2017-06-05;6;2;1;2;41;5.094333;88.089666;614
DS VDS 125 OB;2017-06-05;6;2;1;3;70;5.094333;88.089666;614
DS VDS 125 OB;2017-06-05;7;1;1;1;1586;8.237833;98.994833;1617
DS VDS 125 OB;2017-06-05;7;1;1;2;19;8.237833;98.994833;1617
DS VDS 125 OB;2017-06-05;7;1;1;3;12;8.237833;98.994833;1617
DS VDS 125 OB;2017-06-05;7;2;1;1;654;5.913500;88.311666;754
DS VDS 125 OB;2017-06-05;7;2;1;2;37;5.913500;88.311666;754
DS VDS 125 OB;2017-06-05;7;2;1;3;63;5.913500;88.311666;754
DS VDS 125 OB;2017-06-05;8;1;1;1;1120;5.607000;105.256500;1151
DS VDS 125 OB;2017-06-05;8;1;1;2;24;5.607000;105.256500;1151
DS VDS 125 OB;2017-06-05;8;1;1;3;7;5.607000;105.256500;1151
DS VDS 125 OB;2017-06-05;8;2;1;1;582;5.654333;91.408166;716
DS VDS 125 OB;2017-06-05;8;2;1;2;76;5.654333;91.408166;716
DS VDS 125 OB;2017-06-05;8;2;1;3;58;5.654333;91.408166;716
DS VDS 125 OB;2017-06-05;9;1;1;1;1081;5.776833;105.545333;1134
DS VDS 125 OB;2017-06-05;9;1;1;2;38;5.776833;105.545333;1134
DS VDS 125 OB;2017-06-05;9;1;1;3;15;5.776833;105.545333;1134
DS VDS 125 OB;2017-06-05;9;2;1;1;533;6.320833;89.902333;704
DS VDS 125 OB;2017-06-05;9;2;1;2;88;6.320833;89.902333;704
DS VDS 125 OB;2017-06-05;9;2;1;3;83;6.320833;89.902333;704
DS VDS 125 OB;2017-06-05;10;1;1;1;879;4.803333;107.346333;939
DS VDS 125 OB;2017-06-05;10;1;1;2;46;4.803333;107.346333;939
DS VDS 125 OB;2017-06-05;10;1;1;3;14;4.803333;107.346333;939
DS VDS 125 OB;2017-06-05;10;2;1;1;494;5.809833;93.555666;657
DS VDS 125 OB;2017-06-05;10;2;1;2;75;5.809833;93.555666;657
DS VDS 125 OB;2017-06-05;10;2;1;3;88;5.809833;93.555666;657
DS VDS 125 OB;2017-06-05;11;1;1;1;880;4.696000;107.438000;922
DS VDS 125 OB;2017-06-05;11;1;1;2;28;4.696000;107.438000;922
DS VDS 125 OB;2017-06-05;11;1;1;3;14;4.696000;107.438000;922
DS VDS 125 OB;2017-06-05;11;2;1;1;477;5.859333;92.967000;654
DS VDS 125 OB;2017-06-05;11;2;1;2;86;5.859333;92.967000;654
DS VDS 125 OB;2017-06-05;11;2;1;3;91;5.859333;92.967000;654
DS VDS 125 OB;2017-06-05;12;1;1;1;841;4.588833;107.818833;892
DS VDS 125 OB;2017-06-05;12;1;1;2;35;4.588833;107.818833;892
DS VDS 125 OB;2017-06-05;12;1;1;3;16;4.588833;107.818833;892
DS VDS 125 OB;2017-06-05;12;2;1;1;512;6.329000;92.105500;685
DS VDS 125 OB;2017-06-05;12;2;1;2;75;6.329000;92.105500;685
DS VDS 125 OB;2017-06-05;12;2;1;3;98;6.329000;92.105500;685
DS VDS 125 OB;2017-06-05;13;1;1;1;935;4.917903;106.645322;998
DS VDS 125 OB;2017-06-05;13;1;1;2;49;4.917903;106.645322;998
DS VDS 125 OB;2017-06-05;13;1;1;3;14;4.917903;106.645322;998
DS VDS 125 OB;2017-06-05;13;2;1;1;453;6.579193;91.916290;655
DS VDS 125 OB;2017-06-05;13;2;1;2;72;6.579193;91.916290;655
DS VDS 125 OB;2017-06-05;13;2;1;3;130;6.579193;91.916290;655
DS VDS 125 OB;2017-06-05;14;1;1;1;816;4.204833;110.060333;855
DS VDS 125 OB;2017-06-05;14;1;1;2;28;4.204833;110.060333;855
DS VDS 125 OB;2017-06-05;14;1;1;3;11;4.204833;110.060333;855
DS VDS 125 OB;2017-06-05;14;2;1;1;435;6.504833;93.183500;633
DS VDS 125 OB;2017-06-05;14;2;1;2;68;6.504833;93.183500;633
DS VDS 125 OB;2017-06-05;14;2;1;3;130;6.504833;93.183500;633
DS VDS 125 OB;2017-06-05;15;1;1;1;1005;5.180333;108.468166;1045
DS VDS 125 OB;2017-06-05;15;1;1;2;22;5.180333;108.468166;1045
DS VDS 125 OB;2017-06-05;15;1;1;3;18;5.180333;108.468166;1045
DS VDS 125 OB;2017-06-05;15;2;1;1;425;5.992666;93.328333;601
DS VDS 125 OB;2017-06-05;15;2;1;2;67;5.992666;93.328333;601
DS VDS 125 OB;2017-06-05;15;2;1;3;109;5.992666;93.328333;601
DS VDS 125 OB;2017-06-05;16;1;1;1;966;4.952666;108.475166;1004
DS VDS 125 OB;2017-06-05;16;1;1;2;27;4.952666;108.475166;1004
DS VDS 125 OB;2017-06-05;16;1;1;3;11;4.952666;108.475166;1004
DS VDS 125 OB;2017-06-05;16;2;1;1;406;5.159333;92.471166;542
DS VDS 125 OB;2017-06-05;16;2;1;2;43;5.159333;92.471166;542
DS VDS 125 OB;2017-06-05;16;2;1;3;93;5.159333;92.471166;542
DS VDS 125 OB;2017-06-05;17;1;1;1;862;4.596666;106.698500;896
DS VDS 125 OB;2017-06-05;17;1;1;2;16;4.596666;106.698500;896
DS VDS 125 OB;2017-06-05;17;1;1;3;18;4.596666;106.698500;896
DS VDS 125 OB;2017-06-05;17;2;1;1;183;2.952413;86.186551;261
DS VDS 125 OB;2017-06-05;17;2;1;2;16;2.952413;86.186551;261
DS VDS 125 OB;2017-06-05;17;2;1;3;62;2.952413;86.186551;261
DS VDS 125 OB;2017-06-05;18;1;1;1;922;5.142000;100.967833;968
DS VDS 125 OB;2017-06-05;18;1;1;2;33;5.142000;100.967833;968
DS VDS 125 OB;2017-06-05;18;1;1;3;13;5.142000;100.967833;968
DS VDS 125 OB;2017-06-05;18;2;1;1;153;3.095000;83.544500;247
DS VDS 125 OB;2017-06-05;18;2;1;2;22;3.095000;83.544500;247
DS VDS 125 OB;2017-06-05;18;2;1;3;72;3.095000;83.544500;247
DS VDS 125 OB;2017-06-05;19;1;1;1;550;3.186166;102.250833;579
DS VDS 125 OB;2017-06-05;19;1;1;2;12;3.186166;102.250833;579
DS VDS 125 OB;2017-06-05;19;1;1;3;17;3.186166;102.250833;579
DS VDS 125 OB;2017-06-05;19;2;1;1;191;4.102033;82.098305;306
DS VDS 125 OB;2017-06-05;19;2;1;2;15;4.102033;82.098305;306
DS VDS 125 OB;2017-06-05;19;2;1;3;100;4.102033;82.098305;306
DS VDS 125 OB;2017-06-05;20;1;1;1;248;1.241034;111.277413;260
DS VDS 125 OB;2017-06-05;20;1;1;2;7;1.241034;111.277413;260
DS VDS 125 OB;2017-06-05;20;1;1;3;5;1.241034;111.277413;260
DS VDS 125 OB;2017-06-05;20;2;1;1;162;3.109333;91.606333;257
DS VDS 125 OB;2017-06-05;20;2;1;2;20;3.109333;91.606333;257
DS VDS 125 OB;2017-06-05;20;2;1;3;75;3.109333;91.606333;257
DS VDS 125 OB;2017-06-05;21;1;1;1;146;0.973518;111.937592;163
DS VDS 125 OB;2017-06-05;21;1;1;2;10;0.973518;111.937592;163
DS VDS 125 OB;2017-06-05;21;1;1;3;7;0.973518;111.937592;163
DS VDS 125 OB;2017-06-05;21;2;1;1;120;2.619500;93.847166;209
DS VDS 125 OB;2017-06-05;21;2;1;2;29;2.619500;93.847166;209
DS VDS 125 OB;2017-06-05;21;2;1;3;60;2.619500;93.847166;209
DS VDS 125 OB;2017-06-05;22;1;1;1;119;0.705384;114.025576;124
DS VDS 125 OB;2017-06-05;22;1;1;2;3;0.705384;114.025576;124
DS VDS 125 OB;2017-06-05;22;1;1;3;2;0.705384;114.025576;124
DS VDS 125 OB;2017-06-05;22;2;1;1;91;1.664285;92.865714;135
DS VDS 125 OB;2017-06-05;22;2;1;2;9;1.664285;92.865714;135
DS VDS 125 OB;2017-06-05;22;2;1;3;35;1.664285;92.865714;135
DS VDS 125 OB;2017-06-05;23;1;1;1;41;0.357272;120.761818;45
DS VDS 125 OB;2017-06-05;23;1;1;2;4;0.357272;120.761818;45
DS VDS 125 OB;2017-06-05;23;1;1;3;0;0.357272;120.761818;45
DS VDS 125 OB;2017-06-05;23;2;1;1;38;1.342000;91.022750;68
DS VDS 125 OB;2017-06-05;23;2;1;2;6;1.342000;91.022750;68
DS VDS 125 OB;2017-06-05;23;2;1;3;24;1.342000;91.022750;68
DS VDS 125 OB;2017-06-06;0;1;1;1;15;0.446923;100.122307;17
DS VDS 125 OB;2017-06-06;0;1;1;2;1;0.446923;100.122307;17
DS VDS 125 OB;2017-06-06;0;1;1;3;1;0.446923;100.122307;17
DS VDS 125 OB;2017-06-06;0;2;1;1;19;1.478787;91.776666;49
DS VDS 125 OB;2017-06-06;0;2;1;2;7;1.478787;91.776666;49
DS VDS 125 OB;2017-06-06;0;2;1;3;23;1.478787;91.776666;49
DS VDS 125 OB;2017-06-06;1;1;1;1;10;0.305555;101.065555;11
DS VDS 125 OB;2017-06-06;1;1;1;2;1;0.305555;101.065555;11
DS VDS 125 OB;2017-06-06;1;1;1;3;0;0.305555;101.065555;11
DS VDS 125 OB;2017-06-06;1;2;1;1;18;1.244000;90.719000;41
DS VDS 125 OB;2017-06-06;1;2;1;2;4;1.244000;90.719000;41
DS VDS 125 OB;2017-06-06;1;2;1;3;19;1.244000;90.719000;41
DS VDS 125 OB;2017-06-06;2;1;1;1;12;0.431666;105.873333;14
DS VDS 125 OB;2017-06-06;2;1;1;2;0;0.431666;105.873333;14
DS VDS 125 OB;2017-06-06;2;1;1;3;2;0.431666;105.873333;14
DS VDS 125 OB;2017-06-06;2;2;1;1;27;1.025945;90.256486;47
DS VDS 125 OB;2017-06-06;2;2;1;2;2;1.025945;90.256486;47
DS VDS 125 OB;2017-06-06;2;2;1;3;18;1.025945;90.256486;47
DS VDS 125 OB;2017-06-06;3;1;1;1;17;0.448500;96.084000;22
DS VDS 125 OB;2017-06-06;3;1;1;2;2;0.448500;96.084000;22
DS VDS 125 OB;2017-06-06;3;1;1;3;3;0.448500;96.084000;22
DS VDS 125 OB;2017-06-06;3;2;1;1;20;1.368484;89.112424;50
DS VDS 125 OB;2017-06-06;3;2;1;2;11;1.368484;89.112424;50
DS VDS 125 OB;2017-06-06;3;2;1;3;19;1.368484;89.112424;50
DS VDS 125 OB;2017-06-06;4;1;1;1;46;0.472000;102.450571;51
DS VDS 125 OB;2017-06-06;4;1;1;2;3;0.472000;102.450571;51
DS VDS 125 OB;2017-06-06;4;1;1;3;2;0.472000;102.450571;51
DS VDS 125 OB;2017-06-06;4;2;1;1;45;1.822857;86.906122;102
DS VDS 125 OB;2017-06-06;4;2;1;2;16;1.822857;86.906122;102
DS VDS 125 OB;2017-06-06;4;2;1;3;41;1.822857;86.906122;102
DS VDS 125 OB;2017-06-06;5;1;1;1;188;1.094107;111.389464;202
DS VDS 125 OB;2017-06-06;5;1;1;2;8;1.094107;111.389464;202
DS VDS 125 OB;2017-06-06;5;1;1;3;6;1.094107;111.389464;202
DS VDS 125 OB;2017-06-06;5;2;1;1;176;2.351333;91.600666;240
DS VDS 125 OB;2017-06-06;5;2;1;2;19;2.351333;91.600666;240
DS VDS 125 OB;2017-06-06;5;2;1;3;45;2.351333;91.600666;240
DS VDS 125 OB;2017-06-06;6;1;1;1;1086;5.646833;103.201666;1125
